411 -93.3468 120.038
412 -92.5151 119.718
413 -91.6724 119.374
414 -90.8274 118.987
415 -89.9875 118.54
416 -89.17 118.036
417 -88.4043 117.493
418 -87.7332 116.944
419 -87.2061 116.425
420 -86.8678 115.968
421 -86.7504 115.591
422 -86.8652 115.294
423 -87.2015 115.063
424 -87.7289 114.874
425 -88.4035 114.702
426 -89.1739 114.53
427 -89.9894 114.35
428 -90.8048 114.164
429 -91.5855 113.979
430 -92.311 113.804
431 -92.9731 113.648
432 -93.5727 113.51
433 -94.1126 113.387
434 -94.5918 113.269
435 -95.0013 113.145
436 -95.324 113.007
437 -95.5383 112.852
438 -95.6227 112.681
439 -95.563 112.5
440 -95.3565 112.317
441 -95.0136 112.138
442 -94.5569 111.964
443 -94.0147 111.795
444 -93.4144 111.629
445 -92.7806 111.469
446 -92.1316 111.319
447 -91.479 111.189
448 -90.8287 111.085
449 -90.1821 111.007
450 -89.5387 110.949
451 -88.8978 110.895
452 -88.2639 110.831
453 -87.6462 110.747
454 -87.0616 110.645
455 -86.5384 110.545
456 -86.1122 110.48
457 -85.8211 110.49
458 -85.6959 110.609
459 -85.7529 110.856
460 -85.9886 111.23
461 -86.3813 111.708
462 -86.8974 112.253
463 -87.5024 112.823
464 -88.1691 113.381
465 -88.8819 113.905
466 -89.6335 114.386
467 -90.4176 114.826
468 -91.2246 115.23
469 -92.035 115.601
470 -92.816 115.927
471 -93.527 116.179
472 -94.1288 116.322
473 -94.5934 116.315
474 -94.9099 116.13
475 -95.084 115.759
476 -95.1368 115.216
477 -95.0989 114.541
478 -95.0041 113.789
479 -94.8826 113.015
480 -94.7552 112.261
481 -94.6307 111.546
482 -94.5056 110.866
483 -94.368 110.2
484 -94.2029 109.523
485 -94.0005 108.825
486 -93.7644 108.114
487 -93.5159 107.424
488 -93.2928 106.804
489 -93.1392 106.303
490 -93.0922 105.957
491 -93.1692 105.776
492 -93.361 105.742
493 -93.6368 105.817
494 -93.957 105.953
495 -94.2893 106.112
496 -94.6202 106.278
497 -94.9577 106.458
498 -95.3269 106.677
499 -95.7581 106.972
500 -96.2767 107.371
501 -96.8936 107.886
502 -97.6 108.506
503 -98.3705 109.198
504 -99.1676 109.915
505 -99.9484 110.605
506 -100.671 111.227
507 -101.297 111.751
508 -101.802 112.168
509 -102.173 112.484
510 -102.408 112.711
511 -102.518 112.86
512 -102.524 112.935
513 -102.444 112.929
514 -102.298 112.827
515 -102.098 112.617
516 -101.851 112.29
517 -101.565 111.852
518 -101.247 111.32
519 -100.913 110.724
520 -100.59 110.097
521 -100.312 109.466
522 -100.117 108.854
523 -100.041 108.273
524 -100.11 107.733
525 -100.336 107.246
526 -100.716 106.822
527 -101.233 106.472
528 -101.861 106.202
529 -102.564 106.009
530 -103.303 105.879
531 -104.038 105.791
532 -104.73 105.722
533 -105.348 105.653
534 -105.873 105.575
535 -106.296 105.486
536 -106.619 105.395
537 -106.849 105.315
538 -106.996 105.255
539 -107.064 105.222
540 -107.053 105.214
541 -106.963 105.224
542 -106.798 105.239
543 -106.569 105.249
544 -106.295 105.246
545 -106.004 105.234
546 -105.721 105.22
547 -105.469 105.22
548 -105.254 105.243
549 -105.07 105.289
550 -104.895 105.339
551 -104.699 105.363
552 -104.453 105.32
553 -104.135 105.172
554 -103.739 104.9
555 -103.275 104.509
556 -102.77 104.029
557 -102.266 103.513
558 -101.806 103.018
559 -101.426 102.588
560 -101.151 102.244
561 -100.982 101.98
562 -100.905 101.767
563 -100.897 101.568
