993 -153.121 168.583
994 -158.908 163.828
995 -161.832 163.272
996 -160.12 162.039
997 -160.946 159.781
998 -161.212 158.675
999 -160.492 155.77
1000 -158.905 152.308
1001 -153.202 156.331
1002 -151.182 163.976
1003 -152.044 164.009
1004 -151.632 156.913
1005 -150.352 151.268
1006 -146.206 157.619
1007 -145.842 163.738
1008 -148.817 156.663
1009 -149.542 153.124
1010 -144.845 157.357
1011 -145.565 153.977
1012 -148.74 147.406
1013 -150.027 147.648
1014 -144.556 149.015
1015 -140.368 152.685
1016 -134.851 153.767
1017 -133.944 155.83
1018 -132.724 160.083
1019 -132.557 162.502
1020 -128.952 161.243
1021 -128.926 160.218
1022 -132.87 160.963
1023 -134.696 166.96
1024 -133.483 166.88
1025 -135.348 160.773
1026 -134.567 158.537
1027 -133.847 162.741
1028 -132.145 160.859
1029 -135.768 152.433
1030 -138.327 146.034
1031 -138.472 150.675
1032 -138.285 153.083
1033 -142.383 151.055
1034 -142.649 153.295
1035 -141.948 155.561
1036 -137.847 155.498
1037 -134.184 159.444
1038 -132.866 162.533
1039 -134.398 159.763
1040 -133.869 154.853
1041 -131.213 155.847
1042 -130.302 165.154
1043 -132.676 168.192
1044 -137.028 161.694
1045 -141.967 157.544
1046 -140.948 161.222
1047 -141.083 164.421
1048 -144.655 160.789
1049 -146.424 157.432
1050 -145.613 163.828
1051 -145.155 167.873
1052 -145.558 168.247
1053 -148.367 167.204
1054 -153.244 166.918
1055 -152.981 168.662
1056 -146.843 168.88
1057 -145.391 172.032
1058 -145.169 176.57
1059 -145.547 177.34
1060 -147.045 172.688
1061 -147.238 169.268
1062 -146.626 169.944
1063 -151.534 170.126
1064 -156.15 166.03
1065 -155.145 162.713
1066 -154.302 164.488
1067 -157.048 168.544
1068 -155.145 168.17
1069 -153.797 167.648
1070 -157.501 169.005
1071 -159.414 168.749
1072 -160.379 164.527
1073 -160.881 165.426
1074 -159.1 172.242
1075 -158.774 171.284
1076 -156.571 166.172
1077 -151.613 166.947
1078 -151.386 167.295
1079 -154.675 161.074
1080 -155.976 155.374
1081 -156.414 155.218
1082 -160.147 161.823
1083 -162.669 166.479
1084 -162.414 165.804
1085 -162.47 164.259
1086 -161.238 163.354
1087 -155.2 161.814
1088 -151.346 158.315
1089 -149.406 153.119
1090 -147.951 153.797
1091 -143.877 158.462
1092 -143.868 158.734
1093 -146.584 159.181
1094 -150.482 163.895
1095 -151.353 164.272
1096 -151.067 160.484
1097 -156.291 158.547
1098 -160.034 161.948
1099 -158.067 164.788
1100 -160.557 162.079
1101 -162.288 162.304
1102 -162.931 165.884
1103 -164.135 164.758
1104 -164.592 165.726
1105 -161.18 165.377
1106 -160.327 165.684
1107 -158.6 170.938
1108 -153.368 175.97
1109 -147.876 177.104
1110 -144.94 173.51
1111 -140.478 169.273
1112 -137.026 167.475
1113 -136.784 166.882
1114 -135.013 168.957
1115 -134.154 172.19
1116 -136.706 168.336
1117 -136.783 166.028
1118 -136.431 168.716
1119 -138.788 162.552
1120 -140.935 153.747
1121 -140.504 155.548
1122 -141.557 161.285
1123 -141.689 162.73
1124 -143.541 159.894
1125 -142.67 162.977
1126 -141.045 167.166
1127 -144.977 162.063
1128 -152.855 155.801
1129 -153.657 157.054
1130 -151.587 164.733
1131 -153.956 171.719
1132 -161.027 171.73
1133 -165.875 170.965
1134 -163.89 173.308
1135 -163.809 173.745
1136 -164.605 170.496
1137 -166.102 165.751
1138 -161.447 166.326
1139 -153.205 173.266
1140 -153.151 175.631
1141 -156.108 170.348
1142 -154.736 169.293
1143 -152.137 170.282
1144 -149.68 166.656
1145 -149.83 162.391
1146 -153.651 163.912
1147 -152.181 170.143
1148 -148.472 167.784
1149 -147.327 160.044
1150 -145.722 160.113
1151 -144.142 161.975
1152 -145.779 159.629
1153 -145.995 157.374
1154 -142.03 158.294
1155 -140.459 161.827
1156 -140.842 161.92
1157 -140.622 165.273
1158 -140.801 167.705
1159 -140.492 164.288
1160 -138.437 163.573
1161 -138.926 167.041
1162 -144.111 168.277
1163 -146.875 166.753
1164 -147.964 166.594
1165 -149.364 170.961
1166 -155.178 177.103
1167 -161.93 173.06
1168 -162.217 166.597
1169 -158.562 165.436
1170 -163.083 164.284
1171 -162.149 165.983
1172 -155.61 167.287
1173 -153.389 163.922
1174 -152.409 164.825
1175 -151.244 169.162
1176 -152.92 170.665
1177 -152.56 168.094
1178 -150.142 165.007
1179 -145.445 165.769
1180 -140.462 168.098
1181 -139.187 163.516
1182 -141.388 158.506
1183 -137.459 158.967
1184 -131.529 158.488
1185 -142.235 157.29
1186 -153.564 156.866
1187 -151.747 161.454
1188 -148.134 159.966
1189 -155.448 154.966
1190 -156.697 159.391
1191 -153.922 163.816
1192 -152.076 157.884
1193 -149.507 152.718
1194 -150.07 152.846
1195 -157.007 159
1196 -158.962 162.789
1197 -158.099 167.284
1198 -160.441 172.096
1199 -160.185 168.367
1200 -156.155 164.011
1201 -153.303 165.547
1202 -149.464 164.401
1203 -144.23 161.597
1204 -144.099 160.701
1205 -145.229 160.694
1206 -142.624 168.456
1207 -144.497 173.29
1208 -147.48 169.445
1209 -145.117 166.14
1210 -145.989 164.59
1211 -143.37 165.014
1212 -133.895 164.656
1213 -133.944 156.525
1214 -133.208 157.176
1215 -128.504 167.241
1216 -130.419 165.336
1217 -135.8 158.762
1218 -132.273 158.843
1219 -132.874 162.613
1220 -138.472 162.066
1221 -138.886 165.143
1222 -135.734 168.862
1223 -135.28 168.887
1224 -133.066 163.65
1225 -136.787 161.979
1226 -142.983 163.242
