   341	-108.963
   342	-104.142
   343	-98.4158
   344	-98.6022
   345	-100.817
   346	-97.9184
   347	-100.277
   348	-103.643
   349	-99.6639
   350	-96.6355
   351	-98.0089
   352	-98.1929
   353	-87.0891
   354	-76.5503
   355	-78.9728
   356	-76.6199
   357	-66.4626
   358	-68.6489
   359	-70.3409
   360	-69.5638
   361	-68.9217
   362	-68.6044
   363	-70.1358
   364	-66.8783
   365	-59.7007
   366	-64.6959
   367	-69.5061
   368	-57.989
   369	-55.9644
   370	-54.3082
   371	-58.2616
   372	-51.9419
   373	-57.7147
   374	-66.513
   375	-62.5327
   376	-63.9847
   377	-78.3018
   378	-70.8451
   379	-66.3545
   380	-69.0324
   381	-74.8443
   382	-69.0666
   383	-72.1292
   384	-69.9181
   385	-70.5367
   386	-71.725
   387	-70.692
   388	-66.2875
   389	-59.5218
   390	-64.7344
   391	-62.3739
   392	-67.5041
   393	-66.0649
   394	-60.8861
   395	-57.6378
   396	-60.5849
   397	-57.9394
   398	-62.8303
   399	-62.0106
   400	-63.864
   401	-62.6002
   402	-67.5599
   403	-68.5923
   404	-66.5026
   405	-65.766
   406	-69.1938
   407	-69.1256
   408	-71.2943
   409	-77.5204
   410	-72.6454
   411	-66.662
   412	-65.7804
   413	-71.2242
   414	-67.31
   415	-62.7665
   416	-64.8998
   417	-61.3037
   418	-58.4827
   419	-67.3519
   420	-69.4147
   421	-77.2835
   422	-82.1461
   423	-79.978
   424	-74.2343
   425	-75.6995
   426	-73.8143
   427	-74.2392
   428	-75.1761
   429	-71.0986
   430	-71.3709
   431	-65.3256
   432	-63.2951
   433	-55.7725
   434	-59.062
   435	-59.2451
   436	-59.1523
   437	-59.3506
   438	-65.8336
   439	-65.4864
   440	-74.3916
   441	-81.0882
   442	-80.3789
   443	-76.5043
   444	-73.922
   445	-66.3625
   446	-60.3964
   447	-53.0734
   448	-57.7204
   449	-60.9338
   450	-60.7028
   451	-66.094
   452	-67.4985
   453	-66.6929
   454	-64.0603
   455	-63.8604
   456	-64.3294
   457	-68.921
   458	-64.6176
   459	-62.7776
   460	-59.616
   461	-58.5603
   462	-58.5529
   463	-64.5077
   464	-64.7255
   465	-65.96
   466	-58.2041
   467	-60.6899
   468	-62.9475
   469	-62.0297
   470	-66.9462
   471	-62.6309
   472	-58.3638
   473	-56.6856
   474	-58.9035
   475	-59.7989
   476	-60.9624
   477	-69.8618
   478	-79.7419
   479	-84.7854
   480	-87.2879
   481	-86.4367
   482	-91.4842
   483	-96.2088
   484	-98.9839
   485	-102.738
   486	-105.75
   487	-101.821
   488	-102.405
   489	-97.4234
   490	-93.2688
   491	-94.0728
   492	-94.4722
   493	-90.7807
   494	-94.5249
   495	-93.7173
   496	-84.1917
   497	-81.7422
   498	-90.2519
   499	-92.5148
   500	-92.1487
   501	-85.0574
   502	-85.442
   503	-93.6527
   504	-97.3765
   505	-98.2949
   506	-99.3538
   507	-98.0268
   508	-90.9055
   509	-86.208
   510	-84.9396
   511	-74.0933
   512	-68.5881
   513	-66.6916
   514	-66.0933
   515	-62.6119
   516	-60.4731
   517	-62.2296
   518	-60.9294
   519	-63.9057
   520	-67.9691
   521	-68.9161
   522	-66.7051
   523	-64.2047
   524	-61.8956
   525	-66.7104
   526	-66.6202
   527	-64.5874
   528	-66.0104
   529	-69.0205
   530	-67.6751
   531	-71.4562
   532	-82.4331
   533	-83.6047
   534	-83.0583
   535	-90.3942
   536	-93.2846
   537	-90.5241
   538	-87.6701
   539	-89.7096
   540	-83.0835
   541	-81.8523
   542	-89.0345
   543	-87.9277
   544	-86.7822
   545	-88.9442
   546	-84.5502
   547	-75.5574
   548	-75.2657
   549	-69.6753
   550	-62.9735
   551	-65.7262
   552	-66.9585
   553	-63.1956
   554	-62.4759
   555	-70.7202
   556	-76.6516
   557	-69.6165
   558	-69.6303
   559	-73.8354
   560	-69.9286
   561	-68.9968
   562	-73.3075
   563	-72.144
   564	-64.5381
   565	-65.4703
   566	-69.2126
   567	-64.7922
   568	-71.1717
   569	-75.4101
   570	-67.651
   571	-65.0922
   572	-74.9102
   573	-77.9523
   574	-82.3445
   575	-85.3853
   576	-81.8204
   577	-75.843
   578	-74.8007
   579	-81.1096
   580	-76.8466
   581	-71.7972
   582	-82.4686
   583	-83.6591
   584	-78.1055
   585	-84.8871
   586	-88.6706
   587	-83.5918
   588	-83.5228
   589	-81.8772
   590	-79.1268
   591	-74.9912
   592	-71.3271
   593	-70.1987
   594	-64.9529
   595	-68.0287
   596	-68.615
   597	-64.7999
   598	-66.8326
   599	-68.968
   600	-70.9638
   601	-70.2617
   602	-65.501
   603	-70.6806
   604	-78.2004
   605	-76.1756
   606	-69.0927
   607	-63.3637
   608	-63.9187
   609	-67.5445
   610	-64.2673
   611	-65.9359
   612	-68.6225
   613	-64.4305
   614	-65.167
   615	-75.2474
   616	-77.5259
   617	-81.8198
   618	-82.8513
   619	-84.061
   620	-82.2095
   621	-80.0765
   622	-79.3295
   623	-76.9869
   624	-67.2911
   625	-69.0054
   626	-76.1164
   627	-73.0508
   628	-65.9681
   629	-63.1444
   630	-67.3794
   631	-65.0068
   632	-61.2262
   633	-68.5126
   634	-67.224
   635	-69.3962
   636	-74.2275
   637	-68.5859
   638	-66.4061
   639	-71.0124
   640	-71.9956
   641	-71.4733
   642	-70.5913
   643	-65.0936
   644	-72.0353
   645	-70.9551
   646	-68.977
   647	-70.7264
   648	-70.5306
   649	-71.9734
   650	-71.6506
   651	-76.0308
   652	-84.6302
   653	-86.2581
   654	-80.442
   655	-79.9101
   656	-81.181
   657	-80.8658
   658	-74.602
   659	-72.2902
   660	-72.8692
   661	-66.4946
   662	-69.7913
   663	-81.5238
   664	-79.6039
   665	-78.1377
   666	-77.2008
