212 -58.5998 -60.4443
213 -62.1048 -52.6767
214 -59.5816 -49.0569
215 -68.0992 -45.2871
216 -76.3166 -41.5814
217 -72.2998 -39.4892
218 -68.7571 -38.7715
219 -68.9356 -37.8274
220 -70.7108 -35.2721
221 -64.2801 -37.2228
222 -67.6603 -29.7851
223 -64.6111 -37.1777
224 -60.544 -39.2803
225 -55.3619 -41.077
226 -57.942 -44.0341
227 -56.3609 -50.082
228 -54.066 -44.8709
229 -54.4997 -47.1796
230 -56.6079 -50.3016
231 -61.7222 -51.1112
232 -63.5882 -50.0476
233 -64.2831 -51.9
234 -65.776 -53.0623
235 -67.5271 -52.9137
236 -66.813 -55.5333
237 -69.9416 -48.0076
238 -66.8202 -51.786
239 -65.3089 -46.9204
240 -69.6124 -49.2053
241 -71.2349 -45.6052
242 -69.1291 -43.9985
243 -70.2047 -46.6679
244 -74.4383 -46.7184
245 -82.6301 -37.9333
246 -76.4964 -44.5264
247 -75.8074 -43.0072
248 -79.088 -36.7065
249 -78.7556 -38.5656
250 -70.5228 -38.0938
251 -68.962 -33.4353
252 -72.4043 -37.8389
253 -67.1627 -36.3713
254 -59.8067 -37.4581
255 -59.509 -44.8935
256 -66.8687 -43.8321
257 -58.3654 -44.6545
258 -62.3903 -43.2686
259 -59.0477 -48.7945
260 -55.6647 -47.0481
261 -49.9713 -48.3833
262 -54.0709 -48.2057
263 -59.8307 -47.3743
264 -61.408 -46.2986
265 -53.3828 -44.2582
266 -53.5873 -44.0362
267 -63.6291 -40.5173
268 -62.3245 -33.5225
269 -55.7083 -33.9443
270 -62.2104 -31.978
271 -68.3371 -26.4333
272 -64.3688 -29.8674
273 -67.5464 -30.2776
274 -78.7792 -25.0956
275 -81.998 -20.9168
276 -79.693 -26.0138
277 -83.7369 -22.5577
278 -81.6224 -20.4972
279 -74.873 -22.4876
280 -72.7974 -21.9229
281 -73.79 -22.6614
282 -75.6507 -22.8984
283 -80.145 -15.9842
284 -82.2051 -20.3516
285 -93.108 -17.5729
286 -94.1102 -20.5127
287 -90.805 -26.2291
288 -93.1364 -23.6053
289 -92.3531 -21.7856
290 -79.2924 -27.0843
291 -70.6966 -31.0438
292 -69.765 -30.7716
293 -70.8661 -25.3491
294 -68.3661 -27.3888
295 -62.3655 -36.6271
296 -65.3166 -30.6195
297 -70.5629 -29.7629
298 -76.4025 -32.4592
299 -83.4426 -28.0365
300 -81.7309 -33.1642
301 -79.3824 -32.2161
302 -84.7506 -26.4662
303 -89.5681 -27.8258
304 -84.225 -25.5016
305 -76.2159 -26.0573
306 -73.1033 -33.1711
307 -72.1377 -32.1284
308 -65.2314 -38.4839
309 -65.6909 -41.4174
310 -72.2871 -40.1643
311 -75.5384 -42.0289
312 -75.6866 -44.3424
313 -75.2403 -44.5732
314 -72.8006 -46.6832
315 -77.0138 -42.4348
